0.62024,2.509,3.0738,1.5076,4.1074,0.057221,0.082996,2.5132,2.7396,1.5775,5.3249,1.9844,2.2557,2.8409,2.1779,1.0843,1.8411,1.5555,1.8999,0.078577,9.6422,0.27352,0.017883,1.1065,0.66393,1.49,-0.46592,0.76056,1.4288,0.30832,0.29232,0.9419,0.7918,0.73277,-0.78009,0.37382,0.11884,0.536,0.24241,0.24775,0.031325,2.1802
0.78826,2.6995,4.7188,1.8975,4.6817,0.042923,0.052667,3.0983,2.9843,1.2914,4.2044,1.756,1.5127,2.4544,1.4198,0.94842,1.7932,1.2391,2.2205,0.067224,6.7316,0.34109,0.020636,1.1475,0.60452,1.2506,-0.55691,0.56353,1.2499,0.2723,0.24669,1.0243,0.90796,0.53279,-0.70838,0.3827,0.13699,0.50416,0.17683,0.23291,0.042155,2.2284
0.89922,2.6376,3.6608,1.6234,3.465,0.047951,0.075989,2.9513,2.9961,1.0076,5.3401,2.2156,1.527,1.9131,1.5182,1.3246,1.716,1.4238,2.2071,0.065908,7.8143,0.37943,0.01566,1.5996,0.83261,1.1986,-0.45883,0.76189,1.502,0.2038,0.19319,0.80878,0.79404,0.83178,-0.81192,0.44244,0.11643,0.59598,0.26112,0.23459,0.042563,1.51
0.82899,2.9288,3.4743,2.2756,4.682,0.050719,0.084724,2.4927,3.0099,1.3567,6.5661,2.3016,1.6863,2.3823,2.1024,1.325,2.6599,1.5029,1.7555,0.079994,8.0255,0.28903,0.021773,1.8095,0.6901,1.4474,-0.41295,0.66074,1.1218,0.31539,0.24118,0.9629,0.69321,0.78692,-0.91791,0.45855,0.15224,0.57436,0.25557,0.17574,0.045023,1.6134
0.73914,2.7234,4.8431,1.6332,3.67,0.062938,0.080186,3.0553,2.8582,1.1582,5.7218,1.7094,2.1349,2.954,2.1659,1.1831,1.6906,1.8391,2.5656,0.05928,10.995,0.38706,0.016898,1.2753,0.82147,1.6622,-0.41282,0.69853,1.4911,0.30192,0.27653,0.99318,1.047,0.54843,-0.62212,0.45095,0.14842,0.71652,0.22191,0.25751,0.033274,2.2938
0.58627,2.1733,4.6364,1.8008,4.7005,0.055665,0.075708,2.6035,2.514,1.5652,5.6486,2.3462,2.1187,2.799,1.6749,0.94405,2.3174,1.614,2.7943,0.062195,10.465,0.2748,0.018016,1.4762,0.722,1.1517,-0.5601,0.65179,1.0272,0.31774,0.21629,0.83418,0.8498,0.66505,-0.58578,0.41414,0.13605,0.72506,0.21484,0.1707,0.041622,2.4753
0.81505,2.7192,3.8562,1.8524,3.9622,0.041372,0.081061,2.0166,3.1767,1.5605,5.2275,2.1413,2.4186,2.5356,1.9703,1.2658,2.3677,1.3098,2.4942,0.06719,8.8451,0.32806,0.019394,1.4186,0.7694,1.597,-0.63283,0.75914,1.0015,0.27249,0.29436,0.68211,0.8352,0.60733,-0.87352,0.43364,0.15106,0.67555,0.24042,0.24586,0.027975,2.0751
0.802,2.4012,4.498,1.7432,5.1277,0.059994,0.062059,2.0416,3.1713,1.0505,4.9542,2.1814,1.6295,2.0215,1.6132,1.2299,1.7349,1.5132,2.035,0.070013,10.95,0.29693,0.021942,1.1308,0.81187,1.59,-0.49676,0.7885,1.2442,0.2318,0.19856,0.62578,1.1011,0.81084,-0.75598,0.33027,0.15213,0.59954,0.16915,0.23571,0.044006,1.6102
0.81907,2.0132,3.3195,1.7388,4.207,0.0414,0.060557,1.9804,2.1749,1.2765,4.2393,2.1777,2.0254,2.5329,2.0567,1.023,2.648,1.2797,1.8945,0.083335,10.703,0.34427,0.016385,1.7096,0.76901,1.25,-0.43593,0.8641,0.98309,0.21469,0.26341,0.72694,0.94743,0.53028,-0.6216,0.37357,0.15057,0.49053,0.22989,0.22075,0.032828,1.822
0.8253,3.1889,4.5035,1.7893,4.2561,0.049984,0.06571,3.0834,2.0948,1.5048,4.3755,2.2217,1.6217,1.9914,2.0587,1.3269,1.9636,1.7995,2.5982,0.087384,10.935,0.36549,0.017425,1.521,0.63629,1.4449,-0.5251,0.56649,0.96576,0.3014,0.25464,0.85206,0.80029,0.60228,-0.66002,0.4353,0.13519,0.45913,0.22838,0.22892,0.042406,1.632
0.68568,2.266,4.8936,1.93,4.0249,0.041565,0.073607,2.1024,2.5798,1.4814,4.4488,2.4088,1.8121,2.2211,1.5557,1.3766,1.6914,1.8517,2.325,0.065081,10.781,0.37766,0.020831,1.5497,0.52284,1.1497,-0.57794,0.79681,1.5161,0.22509,0.24961,0.91423,0.79094,0.81517,-0.62383,0.46989,0.12668,0.59504,0.232,0.20195,0.044447,1.8261
0.78856,1.9812,4.2356,1.4786,3.564,0.044295,0.074654,2.7044,2.3179,1.4678,5.6576,1.8343,1.5069,2.6896,1.3685,1.2286,2.5865,1.2365,2.3594,0.073597,8.4835,0.39792,0.015647,1.1655,0.52126,1.4187,-0.46134,0.61225,1.162,0.21463,0.25586,0.9468,1.1314,0.67903,-0.80825,0.44489,0.12108,0.52277,0.24158,0.16792,0.028739,1.7962
0.76997,3.1696,3.7999,1.5085,3.6919,0.064998,0.067491,2.7468,2.8256,1.079,6.2591,2.3186,2.2619,2.393,2.1423,1.286,1.7151,1.3819,2.6955,0.058821,7.9054,0.3193,0.016055,1.4286,0.73517,1.6873,-0.42771,0.56488,1.1404,0.25291,0.29127,0.92119,0.72403,0.64526,-0.66613,0.4194,0.11366,0.61003,0.21256,0.21566,0.037091,2.2327
0.86395,2.6366,3.8328,1.485,3.1907,0.054618,0.061351,2.3943,2.811,1.4144,5.4674,1.9243,2.4349,2.2244,1.7998,1.1072,2.7356,1.293,2.3405,0.0786,10.906,0.32536,0.0228,1.3905,0.57817,1.4085,-0.50492,0.70885,1.3285,0.19467,0.23633,0.91743,0.95783,0.82002,-0.90389,0.29205,0.11848,0.5946,0.25021,0.22543,0.037084,2.3666
0.75443,2.7865,4.4365,1.6393,4.3117,0.060596,0.073726,1.9306,2.7175,1.5725,5.1074,1.8761,2.0023,2.4011,1.839,1.2185,2.2547,1.9658,2.0534,0.066781,6.8129,0.28134,0.017655,1.3557,0.60866,1.5971,-0.53532,0.78626,1.4364,0.20195,0.24515,0.82222,0.8415,0.51349,-0.75965,0.3948,0.14058,0.55225,0.21056,0.2419,0.028716,2.0906
0.84669,2.2887,4.8388,2.0047,3.1343,0.042482,0.076595,2.9223,2.3237,0.99728,6.0984,1.7601,2.0589,2.3915,2.031,1.3034,2.0735,1.5613,2.4901,0.065285,7.4531,0.42883,0.01726,1.6363,0.80084,1.7558,-0.66135,0.78158,0.9401,0.24105,0.225,0.64459,0.90366,0.63379,-0.81308,0.40737,0.12036,0.62929,0.22089,0.2155,0.027847,2.3482
0.80083,2.3287,4.8524,1.855,5.081,0.060612,0.052038,2.6607,2.2404,1.3001,4.3592,2.326,1.6076,2.0853,2.1073,1.1827,2.6101,1.9161,1.7626,0.060311,8.2808,0.39006,0.017659,1.5064,0.55848,1.4237,-0.59706,0.79473,1.1413,0.26522,0.26961,0.64057,0.87908,0.57761,-0.7497,0.36495,0.13143,0.5236,0.17971,0.17343,0.044832,1.7075
0.94381,1.9607,3.5567,1.8118,4.1208,0.054092,0.078302,2.7422,2.3109,0.9885,4.3188,1.9127,2.3018,1.9022,1.8994,1.3549,2.1477,1.3182,2.2365,0.092,10.517,0.33056,0.015894,1.5619,0.71073,1.1094,-0.58956,0.76666,1.0556,0.25639,0.21131,1.0138,0.99612,0.80295,-0.66881,0.36697,0.16919,0.57114,0.26147,0.17,0.043282,2.0679
0.81771,2.9982,4.3158,2.1851,4.2349,0.059073,0.0721,2.3165,2.0787,1.3279,4.6263,1.9472,1.6778,2.1053,1.4155,1.3283,1.697,1.6547,2.6793,0.071381,10.239,0.31938,0.019329,1.2435,0.55861,1.6363,-0.41726,0.81919,1.1378,0.29993,0.29257,0.81748,0.8726,0.62829,-0.6566,0.36701,0.13166,0.45618,0.21726,0.24215,0.035303,1.7695
0.59282,2.5751,3.0867,1.4549,5.1867,0.043991,0.084024,2.072,2.3691,1.0881,6.264,1.8617,2.1878,2.9208,2.0305,1.3863,1.7561,1.4375,1.77,0.091496,6.7706,0.30276,0.021019,1.1629,0.74813,1.4562,-0.42906,0.76058,1.5062,0.20021,0.23927,0.80913,0.89369,0.56757,-0.88075,0.33066,0.1533,0.55413,0.20418,0.21068,0.03394,2.1569
0.89999,2.5332,3.32,2.0381,4.6507,0.050948,0.072041,2.3222,2.2332,1.5537,6.2375,1.9124,1.8263,2.5023,1.9961,1.3103,2.2772,1.4115,2.6878,0.064379,7.7791,0.39359,0.019279,1.7803,0.54075,1.5191,-0.53978,0.81613,1.4471,0.22836,0.23599,0.72604,0.81475,0.65441,-0.7221,0.38799,0.12383,0.6975,0.20943,0.20718,0.03644,1.5653
0.66615,2.7376,3.3134,2.3269,3.1885,0.050832,0.057402,2.6209,2.8414,1.0242,6.0145,2.1852,2.162,2.3624,1.982,0.84841,2.7288,1.3462,2.5468,0.090762,7.7457,0.32932,0.014582,1.5429,0.68715,1.6894,-0.44463,0.71288,1.1967,0.2819,0.29083,0.72617,0.81772,0.7319,-0.76634,0.44449,0.13802,0.73418,0.18554,0.17046,0.039903,1.765
0.89215,2.2139,4.2931,2.3116,4.1753,0.039642,0.08506,3.0478,3.0766,1.568,5.3328,2.3056,2.0694,2.2888,2.0214,1.2218,2.5252,1.8651,1.8033,0.075288,8.8904,0.39706,0.021751,1.3023,0.7869,1.5893,-0.40605,0.84173,0.99858,0.25419,0.29128,0.83534,0.8266,0.6721,-0.69245,0.41912,0.15567,0.66643,0.26509,0.25901,0.036221,1.551
0.59653,2.7718,3.5309,1.9765,3.4587,0.053367,0.083392,2.7876,2.564,1.3407,4.6157,2.6638,1.6129,2.1432,1.6642,0.87743,2.0203,1.6667,2.3846,0.059358,8.8546,0.29044,0.017394,1.7438,0.55188,1.1291,-0.51069,0.64787,1.2727,0.2063,0.21252,0.76888,0.77603,0.71355,-0.78655,0.36187,0.15547,0.53575,0.22783,0.18437,0.030804,2.2314
0.59106,2.6358,4.3988,2.1688,3.5014,0.06456,0.059205,2.364,2.0552,0.95505,6.1098,2.0759,1.6594,2.1249,1.3781,1.3073,2.0117,1.4931,2.0761,0.074179,10.918,0.34345,0.021191,1.7297,0.52002,1.2614,-0.50013,0.73581,1.1612,0.30377,0.28347,1.0231,0.96722,0.63019,-0.92115,0.32679,0.14974,0.57555,0.2425,0.16835,0.044663,1.526
0.80831,2.6843,3.6998,2.1731,5.1521,0.054016,0.084488,2.6879,2.1469,1.0209,5.6842,2.2057,2.0362,2.7421,1.9222,1.0469,2.3218,1.8484,2.5395,0.068476,10.143,0.27606,0.016128,1.603,0.64421,1.5649,-0.61943,0.53217,1.2208,0.20112,0.29443,0.89923,0.86159,0.55223,-0.80922,0.34714,0.16051,0.52999,0.22399,0.24594,0.034412,2.0308
0.69144,2.3904,4.1083,1.4105,4.9764,0.050543,0.058829,2.8712,2.6742,1.2462,6.7951,2.1331,2.0079,2.503,1.7778,1.0713,2.7902,1.7506,1.9532,0.084659,7.1537,0.33459,0.016523,1.5765,0.70764,1.6292,-0.60651,0.53791,1.4706,0.27772,0.28614,1.0291,1.09,0.59775,-0.67617,0.4179,0.12485,0.53098,0.21765,0.26777,0.030825,2.3934
0.9274,2.9796,3.3947,1.9057,5.1396,0.062994,0.064269,1.9315,2.4353,1.5361,6.4295,2.2062,1.9552,2.1699,1.4293,1.1762,2.4421,1.4226,1.7779,0.079038,7.0432,0.38174,0.021424,1.1801,0.8059,1.4174,-0.4585,0.61056,1.5246,0.24709,0.21994,0.66826,1.0522,0.68602,-0.86239,0.46144,0.14021,0.56966,0.24998,0.19883,0.040261,2.4006
0.8325,2.0196,3.7263,1.9247,4.7,0.042064,0.0816,2.2635,3.1673,0.99544,5.1534,2.1065,2.2159,2.6106,2.0531,1.0856,2.0247,1.9314,2.5683,0.080753,8.0177,0.29455,0.022416,1.7909,0.64327,1.6653,-0.45482,0.62324,1.0177,0.25217,0.23059,0.8004,0.94212,0.59954,-0.82276,0.37125,0.14608,0.6428,0.23585,0.16443,0.044932,1.8861
0.70503,2.5548,3.7173,1.5811,4.4562,0.055999,0.077545,2.8259,2.3115,1.4547,4.2788,1.7963,1.5268,2.7208,2.1521,1.1126,2.5868,1.5654,1.7961,0.086999,10.499,0.35261,0.019893,1.1136,0.61486,1.5137,-0.61843,0.57176,1.4227,0.2201,0.28579,0.66799,0.99703,0.54794,-0.62226,0.34571,0.1078,0.54924,0.26337,0.22273,0.040405,1.596
0.95837,2.0136,3.947,2.0935,5.1749,0.056024,0.068504,2.5387,3.077,1.3954,5.8205,1.9973,1.7687,2.6567,1.6602,1.1991,1.8581,1.8267,2.2963,0.059303,9.5718,0.38932,0.018358,1.6152,0.57294,1.4722,-0.40349,0.5621,1.4412,0.23317,0.20322,0.77643,0.85856,0.51814,-0.65441,0.45354,0.13196,0.68039,0.26819,0.263,0.031165,1.9676
0.60154,2.1358,3.87,2.2174,3.668,0.051575,0.073821,3.1891,2.9809,1.4045,6.2431,2.243,2.3829,1.9242,2.164,1.009,1.7782,1.6595,2.4385,0.077107,8.0863,0.29349,0.023911,1.2886,0.57552,1.7477,-0.65493,0.62077,1.0642,0.20072,0.27392,0.99855,0.92928,0.52161,-0.89105,0.28413,0.12723,0.64953,0.16665,0.23693,0.030186,2.0011
0.70262,2.5956,3.9809,2.0785,3.6471,0.060588,0.05975,1.9623,2.2148,1.0037,5.7009,1.9978,2.0361,2.7071,2.0097,1.1563,2.0358,1.8506,2.3654,0.084406,8.206,0.32088,0.017016,1.815,0.5869,1.6317,-0.5615,0.76786,1.1055,0.23464,0.19359,1.0228,1.0693,0.81157,-0.74932,0.41613,0.10946,0.69651,0.26796,0.21538,0.041722,1.9054
0.87155,2.3709,4.382,2.2816,3.9728,0.048099,0.071196,2.7129,3.0741,1.3449,4.7823,2.3297,2.0333,2.786,2.0888,1.3133,1.9257,1.7651,2.4152,0.072614,10.567,0.32339,0.021233,1.5508,0.78841,1.0654,-0.45358,0.5542,1.0224,0.2177,0.18589,0.77469,1.0142,0.68079,-0.57912,0.28949,0.13766,0.53442,0.2564,0.21093,0.043685,1.9994
0.92439,2.8608,3.2092,1.8833,3.7351,0.06335,0.067289,2.1845,2.4147,1.0376,4.9706,2.4749,1.7332,2.7465,2.0314,1.241,2.0827,2.0109,2.1573,0.068208,10.558,0.33878,0.016355,1.1603,0.83567,1.7649,-0.66596,0.834,0.95101,0.24951,0.28795,0.70406,0.84277,0.56709,-0.71912,0.40436,0.11503,0.65822,0.22539,0.23712,0.036201,1.8442
0.83853,2.3297,4.4324,1.5462,5.1616,0.064413,0.073733,2.6406,2.092,1.3199,4.8389,1.7399,2.0838,2.2061,1.882,0.90356,1.9897,1.8825,2.1497,0.079335,7.4241,0.41282,0.017772,1.2867,0.5229,1.1602,-0.43888,0.79143,1.404,0.26428,0.24008,0.87222,1.0123,0.68753,-0.77769,0.45145,0.12013,0.65657,0.1993,0.17909,0.031381,1.6409
0.61815,2.6419,3.4083,1.7231,3.6103,0.063728,0.062837,2.2993,2.1228,1.0508,6.018,2.3081,1.5975,2.9553,1.9634,1.0162,2.5197,1.6544,1.759,0.061037,9.5335,0.26827,0.021925,1.1093,0.66381,1.299,-0.64395,0.84848,1.3397,0.25117,0.19483,0.78908,1.0177,0.72674,-0.57359,0.29781,0.13841,0.68026,0.23901,0.21842,0.030664,1.8763
0.79732,2.6711,4.7012,1.4759,5.0586,0.040664,0.057702,2.5965,3.1568,1.5608,6.1792,1.7354,1.9927,1.9789,1.9059,1.2895,2.7247,1.2769,2.0933,0.066377,8.6404,0.26838,0.017798,1.8221,0.52886,1.2127,-0.41659,0.69786,0.94651,0.20368,0.20045,0.893,0.903,0.60853,-0.72627,0.29444,0.15204,0.5171,0.1724,0.22956,0.041496,1.6413
0.92328,3.0224,3.7797,1.4102,4.6076,0.063246,0.064957,2.2358,2.7816,1.2529,5.646,2.467,2.2646,2.3,1.3932,1.059,2.2943,1.6862,2.1369,0.076063,9.0895,0.39126,0.016845,1.3903,0.82858,1.2552,-0.53998,0.85861,1.2549,0.31504,0.24538,0.68437,0.88453,0.82533,-0.67954,0.29936,0.15411,0.59279,0.2272,0.22379,0.029196,2.0728
0.85077,2.8181,4.1188,1.5454,3.9152,0.061649,0.078347,2.6328,3.2659,1.3251,5.1866,2.607,1.6878,2.6768,1.5852,1.3253,2.7097,1.4432,2.2927,0.087236,7.8969,0.2716,0.016627,1.3757,0.59027,1.7349,-0.56331,0.8546,1.3075,0.21674,0.2646,0.86481,0.95273,0.75442,-0.61869,0.35452,0.13675,0.48988,0.21363,0.1712,0.044574,2.2026
0.84975,2.5177,4.0768,2.0798,3.5979,0.045671,0.074062,2.256,2.0861,1.0803,6.4255,2.433,2.1021,1.9975,1.3578,0.9513,2.3129,2.0371,2.7568,0.086162,6.921,0.27498,0.020424,1.2806,0.59869,1.691,-0.54086,0.64088,1.1252,0.29347,0.26211,0.97896,0.95471,0.54975,-0.76148,0.32279,0.1336,0.59456,0.23098,0.19244,0.037631,2.2148
0.74839,1.9416,4.0718,2.0427,3.4179,0.047124,0.082895,3.0231,2.6474,1.028,4.5482,2.5829,2.1621,2.5865,1.4234,1.0817,2.1998,1.419,1.8017,0.055472,9.0635,0.28997,0.015267,1.2397,0.68561,1.1697,-0.50147,0.56823,0.91894,0.26094,0.24521,0.7345,0.97489,0.50944,-0.64,0.41878,0.15575,0.62268,0.26906,0.23557,0.0284,2.1354
0.60367,2.3236,3.0502,1.779,4.6579,0.040989,0.059957,2.1368,2.6627,1.243,5.0571,1.7922,2.1072,2.34,1.7185,0.92387,2.7628,1.2843,2.2057,0.087998,6.771,0.30116,0.016398,1.5283,0.54772,1.4114,-0.49364,0.70412,1.1135,0.21593,0.23216,1.0243,0.78765,0.61586,-0.80727,0.38295,0.12261,0.72303,0.22341,0.17965,0.032688,2.181
0.61981,2.0872,4.9219,1.7397,3.8344,0.049629,0.057094,2.8331,1.9811,1.4601,5.6695,2.4131,2.1865,2.7554,2.2316,0.8696,1.7486,1.9477,2.1601,0.081032,8.86,0.43208,0.020015,1.1751,0.64269,1.153,-0.60999,0.82613,1.5056,0.2599,0.25031,0.8065,0.83932,0.81369,-0.76744,0.28753,0.15016,0.671,0.24885,0.18144,0.044155,2.1977
0.69624,2.5824,3.0523,1.9514,4.7155,0.056464,0.074743,2.47,2.3508,1.0571,6.4586,1.9551,1.4902,2.5777,1.5157,1.0672,2.7073,1.4277,1.7745,0.087462,6.9389,0.33912,0.020087,1.6291,0.69709,1.6142,-0.51444,0.72409,1.2182,0.27245,0.2777,0.99598,0.76945,0.59349,-0.66522,0.46865,0.16154,0.64384,0.24685,0.20884,0.040623,1.7626
0.79293,2.5462,3.9269,1.7708,4.6683,0.043918,0.071239,1.9518,3.0037,1.2489,5.9314,2.0288,2.3091,2.3148,2.2074,1.3426,2.4347,1.2864,2.5652,0.058489,10.674,0.40841,0.021088,1.524,0.63131,1.5492,-0.53187,0.58097,1.303,0.31529,0.21337,1.0092,0.93648,0.57594,-0.7396,0.31099,0.1244,0.7448,0.21456,0.17401,0.037367,1.7396
0.60501,2.9357,3.7979,1.5686,3.2541,0.064573,0.054352,3.1493,2.6759,1.1224,4.2147,1.9381,1.8758,2.8181,1.3811,1.168,2.6741,1.9581,2.4261,0.057826,10.363,0.27418,0.019637,1.7239,0.68649,1.2884,-0.64694,0.55873,1.478,0.28437,0.27047,0.71399,1.1334,0.8334,-0.68233,0.46067,0.11886,0.58252,0.19298,0.19312,0.031519,2.3189
0.86973,2.2675,4.6925,2.2956,3.9466,0.04152,0.053075,2.0272,2.639,1.0096,6.2586,1.6907,2.2148,3.0504,1.6983,1.3613,2.0926,1.7144,2.6598,0.063897,7.9168,0.37655,0.014723,1.7493,0.52779,1.6135,-0.54973,0.7056,0.97587,0.26016,0.22347,1.0231,1.0819,0.78779,-0.83053,0.29291,0.1453,0.4739,0.23497,0.2279,0.044679,1.834
0.6138,3.1708,3.7409,1.4508,3.2923,0.044518,0.080116,3.1274,2.2745,1.5601,6.0881,1.6482,1.5817,2.0644,2.0894,1.3293,2.7527,1.2477,2.5711,0.065614,10.809,0.42826,0.019453,1.4525,0.66288,1.0875,-0.43767,0.59092,1.0543,0.23023,0.24462,0.80369,0.91312,0.62123,-0.85959,0.41334,0.14782,0.69366,0.17724,0.17657,0.043108,2.087
0.622,2.312,3.3462,2.22,4.1423,0.052528,0.078935,2.2818,3.2855,1.4202,4.5885,2.3468,2.1736,2.1767,1.3985,1.0129,1.8209,2.0404,2.6327,0.0705,6.8669,0.34757,0.019777,1.6799,0.78789,1.5422,-0.66546,0.87545,0.94931,0.23731,0.25756,0.66122,1.0971,0.59323,-0.89239,0.4603,0.16956,0.70397,0.22056,0.26564,0.039144,1.6337
0.61458,2.6432,3.8138,1.4205,3.6705,0.052899,0.070454,3.1393,2.4085,1.5243,5.7824,2.4726,1.4884,2.6014,2.0609,1.078,1.94,1.6852,2.7625,0.081256,8.5418,0.39902,0.023691,1.4144,0.63382,1.2507,-0.62071,0.80671,1.1131,0.276,0.25578,0.88783,0.80131,0.7185,-0.84242,0.46888,0.13638,0.60754,0.25526,0.18394,0.035306,1.5844
0.84347,2.2773,3.7453,1.7884,4.693,0.04371,0.059454,2.3287,2.7902,1.3653,6.5193,2.0568,2.4255,2.4072,1.5059,1.2374,2.6143,1.5328,2.049,0.081752,8.9472,0.42664,0.015566,1.5343,0.54204,1.4337,-0.535,0.666,1.473,0.25608,0.29004,0.71466,1.1487,0.66983,-0.69901,0.46426,0.11127,0.47861,0.25187,0.18945,0.044111,1.8597
0.79589,2.6823,4.2717,1.4564,3.3882,0.039283,0.064794,2.8509,2.0071,1.3429,6.3124,1.9532,1.5654,2.2678,2.1017,1.1146,1.9184,1.7539,2.5866,0.086388,9.4997,0.2819,0.016292,1.4146,0.74017,1.7501,-0.5231,0.85717,1.3869,0.22414,0.2708,0.96914,0.76199,0.63659,-0.61389,0.40048,0.12216,0.55638,0.27392,0.20751,0.030344,1.8117
0.7451,2.3258,4.6379,1.9444,4.5215,0.05861,0.083491,2.2705,2.9577,1.365,6.3501,2.2408,1.8708,2.8487,2.1675,1.114,1.8306,1.3235,2.7347,0.057477,8.3208,0.37572,0.016375,1.1072,0.73421,1.231,-0.58534,0.54142,1.4642,0.28229,0.27514,0.69948,1.1249,0.61223,-0.84868,0.30101,0.11686,0.61964,0.2401,0.2674,0.02801,2.0662
0.70813,2.8057,4.4259,1.4182,3.419,0.044866,0.057961,2.1792,1.9913,1.0369,4.6699,1.9809,2.1585,2.9549,2.0076,1.196,2.7945,1.9601,2.8255,0.084197,6.7849,0.29932,0.020485,1.3888,0.59416,1.5711,-0.52646,0.79514,1.3397,0.28735,0.21877,0.70819,1.0241,0.78012,-0.56776,0.34403,0.14823,0.70025,0.19371,0.22295,0.040957,2.3492
0.84764,2.4177,3.0681,1.7199,4.716,0.044488,0.07581,2.56,2.4068,1.0918,6.7311,2.438,1.949,3.0762,2.1413,1.102,2.0499,1.5861,2.2815,0.066256,8.23,0.26821,0.015766,1.5632,0.71305,1.2412,-0.58677,0.60322,1.5043,0.30257,0.1942,0.87043,1.0666,0.54131,-0.58377,0.34772,0.13599,0.45653,0.24893,0.18346,0.030881,1.7933
0.66393,3.1935,3.6825,1.9385,4.6365,0.053189,0.052981,3.1744,3.2681,1.5607,6.0596,1.9395,1.5016,2.1623,2.1738,1.1301,2.4433,1.5865,2.2368,0.080339,7.8761,0.39033,0.022915,1.442,0.83284,1.3619,-0.60551,0.81278,1.5066,0.2948,0.28564,1.023,1.0409,0.58661,-0.79968,0.43672,0.1458,0.45445,0.20217,0.22114,0.043336,2.3965
0.67045,3.1371,3.183,1.8663,3.5088,0.048864,0.069422,2.2328,2.089,0.98293,4.5165,2.051,2.1676,2.376,2.1859,1.3696,2.0811,1.9721,1.7941,0.060733,9.0176,0.26757,0.018032,1.1606,0.52811,1.6914,-0.64793,0.59399,1.0534,0.24158,0.20036,0.73836,0.70668,0.60024,-0.8479,0.42029,0.14016,0.70228,0.19156,0.1803,0.040069,2.4601
0.74754,2.7372,3.2972,1.6326,4.0048,0.064326,0.065948,2.8462,2.1118,1.486,6.122,2.3388,1.949,2.4068,2.2278,0.95502,2.4927,1.549,2.3684,0.081771,10.96,0.36324,0.015535,1.1889,0.69203,1.111,-0.44958,0.59258,0.93642,0.21107,0.21628,0.98207,1.0438,0.64468,-0.67479,0.40895,0.13523,0.69482,0.1759,0.22714,0.041462,2.3871
0.64653,2.9771,3.8303,1.6577,3.614,0.056921,0.079437,1.9316,2.0194,0.98062,4.6988,2.735,1.5824,2.609,1.779,0.91674,2.0062,1.3541,2.0929,0.062817,10.761,0.29441,0.023801,1.2031,0.53916,1.4323,-0.5992,0.53603,1.4857,0.19469,0.24204,0.6718,0.8406,0.6632,-0.83826,0.37745,0.1031,0.61697,0.26586,0.19771,0.030076,1.8964
0.92849,2.0207,4.9757,1.7588,4.3047,0.058412,0.084435,3.1862,2.0849,1.4066,6.352,1.9796,1.5248,2.757,1.8939,1.048,1.7566,1.8057,2.6773,0.085429,8.8086,0.37045,0.017415,1.4734,0.75966,1.3295,-0.50278,0.63839,1.5074,0.24539,0.21159,0.91879,1.0114,0.83032,-0.7223,0.37652,0.11232,0.60042,0.23835,0.19775,0.030144,2.1664
0.74416,2.2938,4.0726,1.9586,4.1586,0.04575,0.078798,2.4523,2.9876,1.3031,6.3611,2.6305,2.0535,1.8667,1.4603,1.3616,1.7666,1.9318,1.7137,0.078908,8.8006,0.36301,0.020662,1.2962,0.66316,1.382,-0.64088,0.69903,1.2955,0.32111,0.2514,0.63271,0.78269,0.72067,-0.83658,0.44713,0.13805,0.52969,0.2062,0.21352,0.041096,2.1056
0.74861,2.034,4.0022,1.8842,4.9206,0.053639,0.071001,1.9455,2.2924,1.1431,6.7119,2.7356,2.4077,2.3515,2.1445,1.2824,1.977,1.7457,2.1879,0.069554,10.911,0.30619,0.018899,1.1858,0.648,1.2005,-0.54112,0.8341,1.0965,0.23986,0.21229,0.82453,0.94944,0.82246,-0.64546,0.43472,0.13373,0.46718,0.1736,0.24243,0.029098,1.7521
0.88576,2.7055,3.348,1.985,3.5871,0.061193,0.084388,2.0863,2.5604,1.1333,6.121,2.3569,1.5938,2.3848,1.5347,0.97424,2.0449,1.5599,1.8662,0.069094,10.886,0.27202,0.019345,1.508,0.53651,1.0813,-0.49071,0.55808,1.3421,0.22257,0.26863,0.61986,0.85986,0.70111,-0.80813,0.37055,0.15215,0.48396,0.17622,0.18319,0.039487,2.1754
0.5954,2.0466,4.7184,1.4856,4.1037,0.061453,0.071538,2.53,1.9798,1.4489,5.0868,1.9362,1.8993,2.3969,1.7502,1.3266,1.7378,2.009,1.9777,0.076347,10.593,0.26774,0.017184,1.5818,0.59862,1.6551,-0.41042,0.7151,1.1868,0.25073,0.24948,0.70423,0.70619,0.71242,-0.72808,0.30203,0.14676,0.63849,0.20691,0.23687,0.039464,2.1959
0.84615,2.8958,3.4646,2.05,4.2323,0.064211,0.06748,2.1336,2.4701,1.1122,4.3069,2.706,1.6237,2.5914,1.6424,1.1873,2.0643,1.6663,2.7814,0.06297,9.7886,0.38272,0.019923,1.4189,0.61527,1.086,-0.66311,0.73949,1.3171,0.22088,0.28547,0.73185,1.1217,0.76414,-0.86539,0.41871,0.16603,0.56767,0.21193,0.18408,0.041353,2.3507
